Year,SDG Series,Value
2000,Proportion of population using basic drinking water services [1.4.1],98.71835
2001,Proportion of population using basic drinking water services [1.4.1],98.71835
2002,Proportion of population using basic drinking water services [1.4.1],98.71834
2003,Proportion of population using basic drinking water services [1.4.1],98.71834
2004,Proportion of population using basic drinking water services [1.4.1],98.71833
2005,Proportion of population using basic drinking water services [1.4.1],98.71833
2006,Proportion of population using basic drinking water services [1.4.1],98.71832
2007,Proportion of population using basic drinking water services [1.4.1],98.71832
2008,Proportion of population using basic drinking water services [1.4.1],98.71831
2009,Proportion of population using basic drinking water services [1.4.1],98.71831
2010,Proportion of population using basic drinking water services [1.4.1],98.7183
2011,Proportion of population using basic drinking water services [1.4.1],98.71829
2012,Proportion of population using basic drinking water services [1.4.1],98.71829
2013,Proportion of population using basic drinking water services [1.4.1],98.71828
2014,Proportion of population using basic drinking water services [1.4.1],98.71828
2015,Proportion of population using basic drinking water services [1.4.1],98.71827
2016,Proportion of population using basic drinking water services [1.4.1],98.71827
2017,Proportion of population using basic drinking water services [1.4.1],98.71827
2018,Proportion of population using basic drinking water services [1.4.1],98.71827
2019,Proportion of population using basic drinking water services [1.4.1],98.71827
2020,Proportion of population using basic drinking water services [1.4.1],98.71827
2000,Proportion of population using basic sanitation services [1.4.1],99.07043
2001,Proportion of population using basic sanitation services [1.4.1],99.07217
2002,Proportion of population using basic sanitation services [1.4.1],99.0739
2003,Proportion of population using basic sanitation services [1.4.1],99.07563
2004,Proportion of population using basic sanitation services [1.4.1],99.07736
2005,Proportion of population using basic sanitation services [1.4.1],99.0791
2006,Proportion of population using basic sanitation services [1.4.1],99.08083
2007,Proportion of population using basic sanitation services [1.4.1],99.08256
2008,Proportion of population using basic sanitation services [1.4.1],99.08429
2009,Proportion of population using basic sanitation services [1.4.1],99.08602
2010,Proportion of population using basic sanitation services [1.4.1],99.08776
2011,Proportion of population using basic sanitation services [1.4.1],99.08949
2012,Proportion of population using basic sanitation services [1.4.1],99.09122
2013,Proportion of population using basic sanitation services [1.4.1],99.09295
2014,Proportion of population using basic sanitation services [1.4.1],99.09469
2015,Proportion of population using basic sanitation services [1.4.1],99.09642
2016,Proportion of population using basic sanitation services [1.4.1],99.09815
2017,Proportion of population using basic sanitation services [1.4.1],99.09988
2018,Proportion of population using basic sanitation services [1.4.1],99.10161
2019,Proportion of population using basic sanitation services [1.4.1],99.10335
2020,Proportion of population using basic sanitation services [1.4.1],99.10508
2021,Proportion of population using basic sanitation services [1.4.1],99.10681
2022,Proportion of population using basic sanitation services [1.4.1],99.10854
